Rk,Player,From,To,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,-9999
1,Precious Achiuwa,2022,2024,3,153,3302,539,1177,98,311,189,297,296,937,176,84,83,172,293,1365,.458,.315,.636,21.6,8.9,6.1,1.2,0.5,0.5,achiupr01
2,Quincy Acy,2013,2014,2,36,403,48,89,3,7,36,46,35,92,15,17,18,19,61,135,.539,.429,.783,11.2,3.8,2.6,0.4,0.5,0.5,acyqu01
3,Hassan Adams,2009,2009,1,12,52,4,13,0,0,3,6,1,7,1,1,1,4,4,11,.308,,.500,4.3,0.9,0.6,0.1,0.1,0.1,adamsha01
4,Ochai Agbaji,2024,2025,2,91,2377,338,718,116,322,56,84,100,332,134,78,45,84,176,848,.471,.360,.667,26.1,9.3,3.6,1.5,0.9,0.5,agbajoc01
5,Alexis Ajinça,2011,2011,1,24,265,47,101,9,27,11,15,12,61,8,8,14,17,60,114,.465,.333,.733,11.0,4.8,2.5,0.3,0.3,0.6,ajincal01
6,Solomon Alabi,2011,2012,2,26,181,16,51,0,0,7,10,22,61,5,4,11,8,16,39,.314,,.700,7.0,1.5,2.3,0.2,0.2,0.4,alabiso01
7,Rafer Alston,2003,2005,2,127,3697,542,1309,190,519,228,312,63,386,706,156,22,256,332,1502,.414,.366,.731,29.1,11.8,3.0,5.6,1.2,0.2,alstora01
8,David Andersen,2011,2011,1,11,150,23,47,3,10,7,7,8,34,7,3,3,8,11,56,.489,.300,1.000,13.6,5.1,3.1,0.6,0.3,0.3,anderda03
9,Alan Anderson,2012,2013,2,82,1956,291,758,119,346,155,181,42,182,129,53,10,105,166,856,.384,.344,.856,23.9,10.4,2.2,1.6,0.6,0.1,anderal01
10,Willie Anderson,1996,1996,1,49,1564,232,527,29,95,113,132,35,186,149,58,51,119,171,606,.440,.305,.856,31.9,12.4,3.8,3.0,1.2,1.0,anderwi01
11,OG Anunoby,2018,2024,7,395,11346,1768,3738,651,1735,489,659,429,1684,632,487,201,509,944,4676,.473,.375,.742,28.7,11.8,4.3,1.6,1.2,0.5,anunoog01
12,Rafael Araújo,2005,2006,2,111,1337,129,320,1,4,58,83,102,329,31,45,14,94,261,317,.403,.250,.699,12.0,2.9,3.0,0.3,0.4,0.1,araujra01
13,Robert Archibald,2004,2004,1,30,246,8,30,0,0,13,27,21,50,12,13,3,9,49,29,.267,,.481,8.2,1.0,1.7,0.4,0.4,0.1,archiro01
14,Carlos Arroyo,2002,2002,1,17,96,13,29,0,0,4,6,3,12,21,6,0,12,12,30,.448,,.667,5.6,1.8,0.7,1.2,0.4,0.0,arroyca01
15,D.J. Augustin,2014,2014,1,10,82,7,24,1,11,6,6,0,4,10,1,0,9,7,21,.292,.091,1.000,8.2,2.1,0.4,1.0,0.1,0.0,augusdj01
16,Mark Baker,1999,1999,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,.000,,,2.0,0.0,0.0,0.0,0.0,0.0,bakerla01
17,Marcus Banks,2009,2011,3,31,306,45,93,8,29,31,40,4,27,35,14,2,25,39,129,.484,.276,.775,9.9,4.2,0.9,1.1,0.5,0.1,banksma01
18,Dalano Banton,2022,2023,2,95,975,138,332,28,102,43,68,49,169,135,41,23,71,102,347,.416,.275,.632,10.3,3.7,1.8,1.4,0.4,0.2,bantoda01
19,Leandro Barbosa,2011,2012,2,100,2341,492,1107,112,324,185,228,35,178,182,86,13,152,213,1281,.444,.346,.811,23.4,12.8,1.8,1.8,0.9,0.1,barbole01
20,Andrea Bargnani,2007,2013,7,433,13130,2419,5534,579,1606,1164,1411,401,2095,544,187,382,725,1124,6581,.437,.361,.825,30.3,15.2,4.8,1.3,0.4,0.9,bargnan01
21,Scottie Barnes,2022,2025,4,276,9523,1843,3953,298,993,772,1014,624,2065,1368,331,267,640,593,4756,.466,.300,.761,34.5,17.2,7.5,5.0,1.2,1.0,barnesc01
22,Andre Barrett,2006,2006,1,17,261,35,97,2,13,6,9,8,22,50,10,0,14,12,78,.361,.154,.667,15.4,4.6,1.3,2.9,0.6,0.0,barrean01
23,RJ Barrett,2024,2025,2,90,2941,732,1474,154,426,301,478,95,570,444,65,30,244,221,1919,.497,.362,.630,32.7,21.3,6.3,4.9,0.7,0.3,barrerj01
24,Will Barton,2023,2023,1,16,211,28,79,14,42,2,2,5,26,17,11,3,3,17,72,.354,.333,1.000,13.2,4.5,1.6,1.1,0.7,0.2,bartowi01
25,Maceo Baston,2003,2008,2,31,209,32,50,0,0,17,22,13,49,3,6,15,10,36,81,.640,,.773,6.7,2.6,1.6,0.1,0.2,0.5,bastoma01
26,Mengke Bateer,2004,2004,1,7,40,4,7,0,0,0,0,5,8,1,1,0,2,10,8,.571,,,5.7,1.1,1.1,0.1,0.1,0.0,bateeme01
27,Jamison Battle,2025,2025,1,59,1042,149,347,105,259,16,18,37,158,53,17,10,27,92,419,.429,.405,.889,17.7,7.1,2.7,0.9,0.3,0.2,battlja01
28,Lonny Baxter,2004,2004,1,36,487,60,128,0,1,30,56,42,121,10,14,18,22,69,150,.469,.000,.536,13.5,4.2,3.4,0.3,0.4,0.5,baxtelo01
29,Jerryd Bayless,2011,2012,2,91,2052,318,744,90,236,228,277,32,216,356,60,8,163,203,954,.427,.381,.823,22.5,10.5,2.4,3.9,0.7,0.1,bayleje01
30,Aron Baynes,2021,2021,1,53,980,134,304,27,103,29,41,87,273,47,17,23,46,119,324,.441,.262,.707,18.5,6.1,5.2,0.9,0.3,0.4,baynear01
31,Marco Belinelli,2010,2010,1,66,1121,154,379,60,158,101,121,14,95,89,42,5,60,80,469,.406,.380,.835,17.0,7.1,1.4,1.3,0.6,0.1,belinma01
32,DeAndre' Bembry,2021,2021,1,51,972,117,228,14,53,45,66,33,146,107,53,18,71,87,293,.513,.264,.682,19.1,5.7,2.9,2.1,1.0,0.4,bembrde01
33,Benoit Benjamin,1997,1997,1,4,44,5,12,0,0,3,4,3,9,1,1,0,2,5,13,.417,,.750,11.0,3.3,2.3,0.3,0.3,0.0,benjabe01
34,Anthony Bennett,2016,2016,1,19,84,8,27,3,14,9,10,6,23,0,5,0,4,8,28,.296,.214,.900,4.4,1.5,1.2,0.0,0.3,0.0,bennean01
35,Chauncey Billups,1998,1998,1,29,920,103,295,43,136,79,86,22,77,97,30,2,56,54,328,.349,.316,.919,31.7,11.3,2.7,3.3,1.0,0.1,billuch01
36,Khem Birch,2021,2023,3,94,1730,211,403,10,47,85,120,187,408,99,51,53,58,174,517,.524,.213,.708,18.4,5.5,4.3,1.1,0.5,0.6,birchkh01
37,Bismack Biyombo,2016,2016,1,82,1808,156,288,0,1,142,226,182,655,29,19,133,71,225,454,.542,.000,.628,22.0,5.5,8.0,0.4,0.2,1.6,biyombi01
38,Corie Blount,2004,2004,1,16,294,18,47,0,0,2,3,22,69,10,11,5,8,49,38,.383,,.667,18.4,2.4,4.3,0.6,0.7,0.3,blounco01
39,Muggsy Bogues,2000,2001,2,83,1765,157,360,17,52,79,87,25,138,304,67,4,63,122,410,.436,.327,.908,21.3,4.9,1.7,3.7,0.8,0.0,boguemu01
40,Isaac Bonga,2022,2022,1,15,69,3,13,1,4,5,8,4,7,4,8,2,2,10,12,.231,.250,.625,4.6,0.8,0.5,0.3,0.5,0.1,bongais01
41,Matt Bonner,2005,2006,2,160,3263,456,930,141,335,119,147,194,569,104,88,50,72,436,1172,.490,.421,.810,20.4,7.3,3.6,0.7,0.6,0.3,bonnema01
42,Chris Bosh,2004,2010,7,509,18815,3614,7346,50,168,2997,3767,1369,4776,1115,397,600,1126,1329,10275,.492,.298,.796,37.0,20.2,9.4,2.2,0.8,1.2,boshch01
43,Chris Boucher,2019,2025,7,406,7215,1284,2628,371,1095,673,864,708,2083,201,197,384,221,764,3612,.489,.339,.779,17.8,8.9,5.1,0.5,0.5,0.9,bouchch01
44,Michael Bradley,2002,2004,3,98,1470,165,342,1,8,40,77,170,444,71,17,38,85,141,371,.482,.125,.519,15.0,3.8,4.5,0.7,0.2,0.4,bradlmi01
45,Primož Brezec,2008,2008,1,13,110,17,38,0,0,14,21,9,18,1,1,2,4,25,48,.447,,.667,8.5,3.7,1.4,0.1,0.1,0.2,brezepr01
46,Oshae Brissett,2020,2020,1,19,135,13,36,3,15,8,10,9,26,7,4,1,7,18,37,.361,.200,.800,7.1,1.9,1.4,0.4,0.2,0.1,brissos01
47,Armoni Brooks,2022,2022,1,13,154,11,38,10,36,2,2,8,22,13,7,3,4,14,34,.289,.278,1.000,11.8,2.6,1.7,1.0,0.5,0.2,brookar01
48,Bruce Brown,2024,2025,2,52,1238,186,399,31,99,76,89,45,198,120,41,12,64,93,479,.466,.313,.854,23.8,9.2,3.8,2.3,0.8,0.2,brownbr01
49,Damone Brown,2003,2003,1,5,115,11,35,0,2,6,8,3,15,3,1,0,6,14,28,.314,.000,.750,23.0,5.6,3.0,0.6,0.2,0.0,brownda02
50,Dee Brown,1998,2000,3,118,2958,417,1060,267,694,90,114,38,247,330,118,30,160,184,1191,.393,.385,.789,25.1,10.1,2.1,2.8,1.0,0.3,brownde01
51,Lorenzo Brown,2018,2019,2,40,351,37,105,8,40,5,5,6,46,41,17,5,19,29,87,.352,.200,1.000,8.8,2.2,1.2,1.0,0.4,0.1,brownlo01
52,Rick Brunson,2004,2004,1,3,10,2,4,0,0,0,0,0,0,2,0,0,0,0,4,.500,,,3.3,1.3,0.0,0.7,0.0,0.0,brunsri01
53,Rasual Butler,2012,2012,1,34,453,41,133,21,77,7,12,6,66,19,7,5,15,39,110,.308,.273,.583,13.3,3.2,1.9,0.6,0.2,0.1,butlera01
54,Dwight Buycks,2014,2014,1,14,146,15,48,5,17,8,9,4,23,10,8,0,10,11,43,.313,.294,.889,10.4,3.1,1.6,0.7,0.6,0.0,buyckdw01
55,Bruno Caboclo,2015,2018,4,25,113,11,42,5,18,0,0,7,15,6,5,3,10,10,27,.262,.278,,4.5,1.1,0.6,0.2,0.2,0.1,cabocbr01
56,José Calderón,2006,2013,8,525,14909,2023,4207,456,1174,733,836,187,1315,3770,469,45,906,907,5235,.481,.388,.877,28.4,10.0,2.5,7.2,0.9,0.1,caldejo01
57,Marcus Camby,1997,1998,2,126,3899,683,1525,2,16,332,508,334,860,208,134,360,268,414,1700,.448,.125,.654,30.9,13.5,6.8,1.7,1.1,2.9,cambyma01
58,DeMarre Carroll,2016,2017,2,98,2668,325,820,155,438,119,167,94,397,101,125,33,82,206,924,.396,.354,.713,27.2,9.4,4.1,1.0,1.3,0.3,carrode01
59,Anthony Carter,2012,2012,1,24,209,17,53,5,17,8,10,5,33,34,8,4,17,20,47,.321,.294,.800,8.7,2.0,1.4,1.4,0.3,0.2,cartean01
60,Vince Carter,1999,2005,7,403,15114,3541,7944,554,1445,1784,2277,740,2091,1553,534,415,928,1188,9420,.446,.383,.783,37.5,23.4,5.2,3.9,1.3,1.0,cartevi01
61,D.J. Carton,2024,2025,2,8,69,4,15,1,7,5,6,2,8,6,3,0,5,4,14,.267,.143,.833,8.6,1.8,1.0,0.8,0.4,0.0,cartodj01
62,Colin Castleton,2025,2025,1,11,288,32,64,2,8,13,18,34,76,18,6,8,21,32,79,.500,.250,.722,26.2,7.2,6.9,1.6,0.5,0.7,castlco01
63,Justin Champagnie,2022,2023,2,39,292,34,70,10,28,9,9,38,76,12,8,4,8,33,87,.486,.357,1.000,7.5,2.2,1.9,0.3,0.2,0.1,champju01
64,Chris Childs,2001,2002,2,95,2126,139,409,45,162,79,96,28,218,470,78,13,181,259,402,.340,.278,.823,22.4,4.2,2.3,4.9,0.8,0.1,childch01
65,Ulrich Chomche,2025,2025,1,7,32,2,5,0,0,1,2,4,8,2,0,1,2,5,5,.400,,.500,4.6,0.7,1.1,0.3,0.0,0.1,chomcul01
66,Doug Christie,1996,2000,5,314,10916,1532,3698,431,1213,953,1166,327,1448,1197,664,187,767,821,4448,.414,.355,.817,34.8,14.2,4.6,3.8,2.1,0.6,chrisdo01
67,Keon Clark,2001,2002,2,127,3153,547,1095,0,6,234,365,260,851,126,74,232,182,401,1328,.500,.000,.641,24.8,10.5,6.7,1.0,0.6,1.8,clarkke01
68,Omar Cook,2005,2005,1,5,74,10,24,0,4,3,6,2,7,22,6,1,6,6,23,.417,.000,.500,14.8,4.6,1.4,4.4,1.2,0.2,cookom01
69,Tyrone Corbin,2001,2001,1,15,117,9,38,0,5,2,4,3,13,4,2,0,3,18,20,.237,.000,.500,7.8,1.3,0.9,0.3,0.1,0.0,corbity01
70,William Cunningham,1999,1999,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,0.0,0.0,0.0,0.0,cunniwi01
71,Earl Cureton,1997,1997,1,9,46,3,8,0,0,1,3,4,9,4,0,0,1,10,7,.375,,.333,5.1,0.8,1.0,0.4,0.0,0.0,curetea01
72,Dell Curry,2000,2002,3,194,2937,497,1183,202,518,100,120,50,266,225,81,23,120,182,1296,.420,.390,.833,15.1,6.7,1.4,1.2,0.4,0.1,curryde01
73,Michael Curry,2004,2004,1,70,1229,76,196,3,15,49,58,22,87,53,23,5,48,153,204,.388,.200,.845,17.6,2.9,1.2,0.8,0.3,0.1,currymi01
74,Lloyd Daniels,1998,1998,1,6,82,12,29,2,9,8,10,4,7,4,3,2,4,4,34,.414,.222,.800,13.7,5.7,1.2,0.7,0.5,0.3,daniell01
75,Kornél Dávid,2001,2001,1,17,140,15,29,0,0,12,13,9,33,4,2,3,7,20,42,.517,,.923,8.2,2.5,1.9,0.2,0.1,0.2,davidko01
76,Antonio Davis,2000,2006,6,310,10809,1419,3333,0,2,1156,1501,957,2839,518,148,405,562,943,3994,.426,.000,.770,34.9,12.9,9.2,1.7,0.5,1.3,davisan01
77,Ed Davis,2011,2013,3,176,4223,573,1047,0,1,208,336,397,1200,155,104,168,160,450,1354,.547,.000,.619,24.0,7.7,6.8,0.9,0.6,1.0,davised01
78,Hubert Davis,1997,1997,1,36,623,74,184,16,70,17,23,11,40,34,11,2,21,40,181,.402,.229,.739,17.3,5.0,1.1,0.9,0.3,0.1,davishu01
79,Terence Davis,2020,2021,2,106,1702,286,646,138,364,67,77,59,303,152,56,21,105,172,777,.443,.379,.870,16.1,7.3,2.9,1.4,0.5,0.2,daviste02
80,Austin Daye,2014,2014,1,8,33,3,13,0,8,2,3,2,7,2,0,0,0,4,8,.231,.000,.667,4.1,1.0,0.9,0.3,0.0,0.0,dayeau01
81,Nando De Colo,2014,2014,1,21,193,22,60,8,22,13,13,8,28,33,7,3,14,23,65,.367,.364,1.000,9.2,3.1,1.3,1.6,0.3,0.1,decolna01
82,Sam Dekker,2022,2022,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,0.0,0.0,0.0,0.0,dekkesa01
83,Carlos Delfino,2008,2008,1,82,1928,251,632,120,314,116,156,66,359,145,69,11,75,177,738,.397,.382,.744,23.5,9.0,4.4,1.8,0.8,0.1,delfica01
84,Justin Dentmon,2012,2012,1,4,72,8,22,2,10,4,6,0,7,9,1,0,6,8,22,.364,.200,.667,18.0,5.5,1.8,2.3,0.3,0.0,dentmju01
85,DeMar DeRozan,2010,2018,9,675,22986,4716,10532,325,1128,3539,4277,514,2739,2078,655,185,1323,1499,13296,.448,.288,.827,34.1,19.7,4.1,3.1,1.0,0.3,derozde01
86,Derrick Dial,2002,2002,1,7,50,11,26,1,4,5,6,2,11,4,2,0,3,1,28,.423,.250,.833,7.1,4.0,1.6,0.6,0.3,0.0,dialde01
87,Gradey Dick,2024,2025,2,114,2855,454,1092,202,567,177,206,71,325,166,82,12,133,207,1287,.416,.356,.859,25.0,11.3,2.9,1.5,0.7,0.1,dickgr01
88,Juan Dixon,2007,2008,2,62,1107,169,419,44,122,59,63,20,120,106,48,4,59,103,441,.403,.361,.937,17.9,7.1,1.9,1.7,0.8,0.1,dixonju01
89,Joey Dorsey,2011,2011,1,43,522,52,99,0,0,31,65,79,190,27,24,17,39,78,135,.525,,.477,12.1,3.1,4.4,0.6,0.6,0.4,dorsejo01
90,Quincy Douby,2009,2009,1,7,73,12,22,4,9,3,4,3,7,12,3,0,7,4,31,.545,.444,.750,10.4,4.4,1.0,1.7,0.4,0.0,doubyqu01
91,Jeff Dowtin,2023,2023,1,25,259,25,57,5,16,6,9,6,23,31,9,3,5,13,61,.439,.313,.667,10.4,2.4,0.9,1.2,0.4,0.1,dowtije01
92,Goran Dragić,2022,2022,1,5,90,13,34,4,14,10,10,2,14,9,5,1,1,8,40,.382,.286,1.000,18.0,8.0,2.8,1.8,1.0,0.2,dragigo01
93,Ronald Dupree,2011,2011,1,3,13,1,4,0,1,0,0,0,3,1,0,0,0,2,2,.250,.000,,4.3,0.7,1.0,0.3,0.0,0.0,duprero01
94,Acie Earl,1996,1997,2,80,1112,176,433,0,8,126,184,84,214,45,30,64,82,127,478,.406,.000,.685,13.9,6.0,2.7,0.6,0.4,0.8,earlac01
95,Henry Ellenson,2021,2021,1,2,38,5,14,2,9,3,4,3,12,5,0,0,0,7,15,.357,.222,.750,19.0,7.5,6.0,2.5,0.0,0.0,ellenhe01
96,Vincenzo Esposito,1996,1996,1,30,282,36,100,13,56,31,39,4,16,23,7,0,39,27,116,.360,.232,.795,9.4,3.9,0.5,0.8,0.2,0.0,esposvi01
97,Reggie Evans,2010,2011,2,58,1109,76,172,0,1,75,148,149,450,46,43,10,61,133,227,.442,.000,.507,19.1,3.9,7.8,0.8,0.7,0.2,evansre01
98,Bruno Fernando,2025,2025,1,17,147,26,49,0,0,6,8,21,51,18,4,9,14,27,58,.531,,.750,8.6,3.4,3.0,1.1,0.2,0.5,fernabr01
99,Landry Fields,2013,2015,3,107,1575,149,331,3,21,53,81,84,293,95,53,11,61,97,354,.450,.143,.654,14.7,3.3,2.7,0.9,0.5,0.1,fieldla01
100,Malachi Flynn,2021,2024,4,175,2630,342,902,159,471,102,135,48,320,350,97,21,114,220,945,.379,.338,.756,15.0,5.4,1.8,2.0,0.6,0.1,flynnma01
