Rk,Player,From,To,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,-9999
101,Gary Forbes,2012,2012,1,48,713,112,271,29,83,66,91,27,102,54,24,4,54,56,319,.413,.349,.725,14.9,6.6,2.1,1.1,0.5,0.1,forbega01
102,T.J. Ford,2007,2008,2,126,3442,639,1426,36,120,350,418,76,336,908,155,8,333,279,1664,.448,.300,.837,27.3,13.2,2.7,7.2,1.2,0.1,fordtj01
103,Greg Foster,2003,2003,1,29,539,47,122,1,4,26,32,30,102,13,1,9,30,82,121,.385,.250,.813,18.6,4.2,3.5,0.4,0.0,0.3,fostegr01
104,Javon Freeman-Liberty,2024,2024,1,22,403,55,124,10,42,33,36,16,70,40,10,4,25,28,153,.444,.238,.917,18.3,7.0,3.2,1.8,0.5,0.2,freemja01
105,Sundiata Gaines,2011,2011,1,6,90,15,35,3,15,2,6,2,8,11,4,1,8,10,35,.429,.200,.333,15.0,5.8,1.3,1.8,0.7,0.2,gainesu01
106,Jorge Garbajosa,2007,2008,2,74,1983,230,554,72,209,57,78,50,345,128,81,15,65,92,589,.415,.344,.731,26.8,8.0,4.7,1.7,1.1,0.2,garbajo01
107,Chris Garner,1998,1998,1,38,293,23,70,4,14,3,7,7,24,45,21,4,25,50,53,.329,.286,.429,7.7,1.4,0.6,1.2,0.6,0.1,garnech01
108,Marc Gasol,2019,2020,2,70,1809,206,466,80,200,76,101,55,447,248,58,61,95,194,568,.442,.400,.752,25.8,8.1,6.4,3.5,0.8,0.9,gasolma01
109,Rudy Gay,2013,2014,2,51,1785,370,900,66,190,187,227,72,345,134,85,45,153,142,993,.411,.347,.824,35.0,19.5,6.8,2.6,1.7,0.9,gayru01
110,Freddie Gillespie,2021,2021,1,20,392,44,84,0,0,23,33,42,97,9,13,20,12,43,111,.524,,.697,19.6,5.6,4.9,0.5,0.7,1.0,gillefr01
111,Dion Glover,2004,2004,1,14,178,25,65,4,14,10,14,4,29,15,10,2,19,17,64,.385,.286,.714,12.7,4.6,2.1,1.1,0.7,0.1,glovedi01
112,Joey Graham,2006,2009,4,275,4772,670,1395,43,137,388,469,225,851,167,105,29,238,627,1771,.480,.314,.827,17.4,6.4,3.1,0.6,0.4,0.1,grahajo01
113,Aaron Gray,2012,2014,3,95,1346,133,254,0,0,49,93,134,422,63,29,22,91,219,315,.524,,.527,14.2,3.3,4.4,0.7,0.3,0.2,grayaa01
114,Danny Green,2019,2019,1,80,2216,293,630,198,435,37,44,60,317,126,73,53,75,171,821,.465,.455,.841,27.7,10.3,4.0,1.6,0.9,0.7,greenda02
115,Mouhamadou Gueye,2024,2024,1,11,120,11,38,0,3,4,9,12,23,5,3,18,12,15,26,.289,.000,.444,10.9,2.4,2.1,0.5,0.3,1.6,gueyemo01
116,Zendon Hamilton,2003,2003,1,3,12,2,5,0,0,2,2,1,4,0,1,0,1,2,6,.400,,1.000,4.0,2.0,1.3,0.0,0.3,0.0,hamilze01
117,Tyler Hansbrough,2014,2015,2,138,2036,179,361,1,9,223,324,226,552,38,58,34,67,273,582,.496,.111,.688,14.8,4.2,4.0,0.3,0.4,0.2,hansbty01
118,Ron Harper Jr.,2023,2024,2,10,52,8,16,3,9,1,1,3,7,5,0,1,0,5,20,.500,.333,1.000,5.2,2.0,0.7,0.5,0.0,0.1,harpero02
119,Jalen Harris,2021,2021,1,13,172,36,72,17,36,7,9,3,18,17,8,0,14,15,96,.500,.472,.778,13.2,7.4,1.4,1.3,0.6,0.0,harrija01
120,Chuck Hayes,2014,2015,2,74,830,64,144,0,1,21,29,67,214,49,33,14,34,114,149,.444,.000,.724,11.2,2.0,2.9,0.7,0.4,0.2,hayesch01
121,Nigel Hayes,2018,2018,1,2,6,2,2,2,2,0,0,0,0,0,0,0,1,0,6,1.000,1.000,,3.0,3.0,0.0,0.0,0.0,0.0,hayesni01
122,Dewan Hernandez,2020,2020,1,6,28,5,14,1,2,3,5,5,14,3,1,0,3,6,14,.357,.500,.600,4.7,2.3,2.3,0.5,0.2,0.0,hernade01
123,Juancho Hernangómez,2023,2023,1,42,614,48,114,17,67,9,16,27,123,25,16,6,15,43,122,.421,.254,.563,14.6,2.9,2.9,0.6,0.4,0.1,hernaju01
124,Rondae Hollis-Jefferson,2020,2020,1,60,1122,155,329,3,23,105,143,110,283,106,46,23,59,115,418,.471,.130,.734,18.7,7.0,4.7,1.8,0.8,0.4,holliro01
125,Rodney Hood,2021,2021,1,17,216,21,59,9,29,15,16,5,30,6,4,3,5,15,66,.356,.310,.938,12.7,3.9,1.8,0.4,0.2,0.2,hoodro01
126,Nate Huffman,2003,2003,1,7,76,9,25,0,0,5,8,9,23,5,1,3,3,13,23,.360,,.625,10.9,3.3,3.3,0.7,0.1,0.4,huffmna01
127,Kris Humphries,2007,2009,3,159,1860,286,608,0,2,166,251,192,516,56,47,55,87,236,738,.470,.000,.661,11.7,4.6,3.2,0.4,0.3,0.3,humphkr01
128,Lindsey Hunter,2003,2003,1,29,673,106,302,34,107,34,47,15,59,71,35,5,57,50,280,.351,.318,.723,23.2,9.7,2.0,2.4,1.2,0.2,hunteli01
129,Serge Ibaka,2017,2020,4,228,6300,1314,2610,267,751,348,453,377,1687,253,93,281,352,649,3243,.503,.356,.768,27.6,14.2,7.4,1.1,0.4,1.2,ibakase01
130,Jarrett Jack,2010,2011,2,95,2590,371,793,86,223,243,287,36,264,472,74,6,197,176,1071,.468,.386,.847,27.3,11.3,2.8,5.0,0.8,0.1,jackja01
131,Jermaine Jackson,2002,2003,2,48,566,41,110,2,11,39,51,13,52,96,18,4,33,48,123,.373,.182,.765,11.8,2.6,1.1,2.0,0.4,0.1,jacksje01
132,Luke Jackson,2007,2007,1,10,122,18,35,4,13,5,9,2,9,9,5,1,6,12,45,.514,.308,.556,12.2,4.5,0.9,0.9,0.5,0.1,jackslu02
133,Mark Jackson,2001,2001,1,54,1802,170,403,57,165,64,76,42,185,498,63,7,117,83,461,.422,.345,.842,33.4,8.5,3.4,9.2,1.2,0.1,jacksma01
134,Mike James,2006,2006,1,79,2925,576,1228,169,382,283,338,45,262,460,72,3,206,214,1604,.469,.442,.837,37.0,20.3,3.3,5.8,0.9,0.0,jamesmi01
135,Nathan Jawai,2009,2009,1,6,19,1,4,0,0,0,0,1,2,0,0,0,2,3,2,.250,,,3.2,0.3,0.3,0.0,0.0,0.0,jawaina01
136,Chris Jefferies,2003,2004,2,53,674,78,200,19,57,30,44,16,60,23,19,16,46,56,205,.390,.333,.682,12.7,3.9,1.1,0.4,0.4,0.3,jeffech01
137,Amir Johnson,2010,2015,6,451,11377,1663,2906,46,135,585,852,1050,2836,562,311,480,576,1524,3957,.572,.341,.687,25.2,8.8,6.3,1.2,0.7,1.1,johnsam01
138,David Johnson,2022,2022,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,.000,.000,,1.0,0.0,0.0,0.0,0.0,0.0,johnsda08
139,James Johnson,2011,2016,4,214,4556,676,1358,56,202,228,343,194,793,359,179,215,280,486,1636,.498,.277,.665,21.3,7.6,3.7,1.7,0.8,1.0,johnsja01
140,Linton Johnson,2008,2008,1,2,10,2,5,0,1,2,2,0,1,1,0,0,3,1,6,.400,.000,1.000,5.0,3.0,0.5,0.5,0.0,0.0,johnsli01
141,Stanley Johnson,2020,2021,2,86,1156,111,292,52,161,53,71,36,190,109,58,22,69,132,327,.380,.323,.746,13.4,3.8,2.2,1.3,0.7,0.3,johnsst04
142,Trey Johnson,2011,2011,1,7,81,10,30,1,3,7,8,2,7,11,1,1,5,11,28,.333,.333,.875,11.6,4.0,1.0,1.6,0.1,0.1,johnstr01
143,Fred Jones,2007,2007,1,39,870,96,249,32,101,73,88,16,82,55,30,12,50,80,297,.386,.317,.830,22.3,7.6,2.1,1.4,0.8,0.3,jonesfr01
144,Popeye Jones,1997,1998,2,93,2773,310,664,3,16,113,140,320,782,102,68,42,132,308,736,.467,.188,.807,29.8,7.9,8.4,1.1,0.7,0.5,jonespo01
145,Cory Joseph,2016,2017,2,160,4049,556,1246,78,245,227,296,90,445,515,129,33,210,271,1417,.446,.318,.767,25.3,8.9,2.8,3.2,0.8,0.2,josepco01
146,Garth Joseph,2001,2001,1,2,8,1,2,0,0,0,0,2,2,1,0,0,1,1,2,.500,,,4.0,1.0,1.0,0.5,0.0,0.0,josepga01
147,Jason Kapono,2008,2009,2,161,3361,504,1102,155,347,71,85,57,283,170,56,5,128,275,1234,.457,.447,.835,20.9,7.7,1.8,1.1,0.3,0.0,kaponja01
148,Tim Kempton,1998,1998,1,5,32,2,7,0,0,0,0,4,5,2,1,2,4,7,4,.286,,,6.4,0.8,1.0,0.4,0.2,0.4,kemptti01
149,Jimmy King,1996,1996,1,62,868,110,255,5,34,54,77,43,110,88,21,13,60,76,279,.431,.147,.701,14.0,4.5,1.8,1.4,0.3,0.2,kingji02
150,Linas Kleiza,2011,2013,3,108,2465,391,960,121,376,154,203,89,428,102,46,13,143,263,1057,.407,.322,.759,22.8,9.8,4.0,0.9,0.4,0.1,kleizli01
151,Negele Knight,1999,1999,1,6,56,3,8,0,1,2,4,1,6,8,1,0,7,5,8,.375,.000,.500,9.3,1.3,1.0,1.3,0.2,0.0,knighne01
152,Christian Koloko,2023,2023,1,58,802,72,150,1,12,37,59,84,171,31,21,57,20,128,182,.480,.083,.627,13.8,3.1,2.9,0.5,0.4,1.0,kolokch01
153,Antonio Lang,2000,2000,1,7,32,0,5,0,0,3,4,0,5,1,4,1,2,7,3,.000,,.750,4.6,0.4,0.7,0.1,0.6,0.1,langan02
154,A.J. Lawson,2025,2025,1,26,486,80,190,33,101,43,63,20,86,31,13,6,15,44,236,.421,.327,.683,18.7,9.1,3.3,1.2,0.5,0.2,lawsoaj01
155,Alex Len,2021,2021,1,7,76,5,10,3,6,3,6,0,11,3,1,6,8,10,16,.500,.500,.500,10.9,2.3,1.6,0.4,0.1,0.9,lenal01
156,Voshon Lenard,2003,2003,1,63,1929,325,809,92,252,156,194,48,212,144,59,21,103,156,898,.402,.365,.804,30.6,14.3,3.4,2.3,0.9,0.3,lenarvo01
157,Kawhi Leonard,2019,2019,1,60,2040,560,1129,112,302,364,426,78,439,199,106,24,121,87,1596,.496,.371,.854,34.0,26.6,7.3,3.3,1.8,0.4,leonaka01
158,Kira Lewis Jr.,2024,2024,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,2.0,0.0,0.0,0.0,0.0,0.0,lewiski01
159,Martin Lewis,1996,1997,2,25,239,35,74,3,10,16,27,19,35,7,9,5,15,29,89,.473,.300,.593,9.6,3.6,1.4,0.3,0.4,0.2,lewisma01
160,Jeremy Lin,2019,2019,1,23,433,58,155,11,55,34,42,6,60,50,9,6,26,48,161,.374,.200,.810,18.8,7.0,2.6,2.2,0.4,0.3,linje01
161,Brad Lohaus,1997,1997,1,6,45,4,15,2,7,0,0,1,7,1,1,0,1,6,10,.267,.286,,7.5,1.7,1.2,0.2,0.2,0.0,lohaubr01
162,Art Long,2003,2003,1,7,80,9,25,1,2,1,5,8,20,4,3,3,11,13,20,.360,.500,.200,11.4,2.9,2.9,0.6,0.4,0.4,longar01
163,John Long,1997,1997,1,32,370,46,117,12,34,25,28,6,40,21,9,2,24,28,129,.393,.353,.893,11.6,4.0,1.3,0.7,0.3,0.1,longjo01
164,Kyle Lowry,2013,2021,9,601,20813,3376,7944,1518,4031,2270,2750,475,2954,4277,873,195,1591,1769,10540,.425,.377,.825,34.6,17.5,4.9,7.1,1.5,0.3,lowryky01
165,Jordan Loyd,2019,2019,1,12,55,8,18,4,8,9,11,1,9,6,0,0,2,5,29,.444,.500,.818,4.6,2.4,0.8,0.5,0.0,0.0,loydjo01
166,John Lucas III,2013,2013,1,63,827,129,334,57,151,18,25,8,65,105,23,1,26,50,333,.386,.377,.720,13.1,5.3,1.0,1.7,0.4,0.0,lucasjo02
167,Jamaal Magloire,2012,2012,1,34,374,17,45,0,0,7,27,25,113,6,4,10,22,66,41,.378,,.259,11.0,1.2,3.3,0.2,0.1,0.3,magloja01
168,Shawn Marion,2009,2009,1,27,954,167,342,2,13,50,62,73,224,62,31,21,49,40,386,.488,.154,.806,35.3,14.3,8.3,2.3,1.1,0.8,mariosh01
169,Sean Marks,1999,2000,2,13,40,7,14,0,1,5,6,0,3,0,2,1,6,6,19,.500,.000,.833,3.1,1.5,0.2,0.0,0.2,0.1,marksse01
170,Donyell Marshall,2004,2005,2,131,4225,675,1476,271,661,192,253,277,1137,175,137,150,137,336,1813,.457,.410,.759,32.3,13.8,8.7,1.3,1.0,1.1,marshdo01
171,Darrick Martin,2006,2008,3,88,700,77,234,31,93,38,51,7,39,121,26,0,28,76,223,.329,.333,.745,8.0,2.5,0.4,1.4,0.3,0.0,martida01
172,Roger Mason,2004,2004,1,23,285,31,87,12,33,19,22,1,28,23,10,6,18,31,93,.356,.364,.864,12.4,4.0,1.2,1.0,0.4,0.3,masonro01
173,Tony Massenburg,1996,1996,1,24,659,100,196,0,0,43,65,52,166,18,13,9,35,67,243,.510,,.662,27.5,10.1,6.9,0.8,0.5,0.4,masseto01
174,Bob McCann,1998,1998,1,1,5,0,1,0,0,0,0,0,1,0,0,0,0,1,0,.000,,,5.0,0.0,1.0,0.0,0.0,0.0,mccanbo01
175,Patrick McCaw,2019,2021,3,68,1285,92,217,31,95,29,36,27,134,110,62,6,43,103,244,.424,.326,.806,18.9,3.6,2.0,1.6,0.9,0.1,mccawpa01
176,Jelani McCoy,2003,2003,1,67,1367,194,395,0,0,69,126,95,355,43,28,60,96,162,457,.491,,.548,20.4,6.8,5.3,0.6,0.4,0.9,mccoyje01
177,Jalen McDaniels,2024,2024,1,50,538,65,189,12,71,27,37,18,79,37,19,6,30,52,169,.344,.169,.730,10.8,3.4,1.6,0.7,0.4,0.1,mcdanja01
178,Tracy McGrady,1998,2000,3,192,4747,806,1801,40,141,470,660,413,1048,474,191,278,306,381,2122,.448,.284,.712,24.7,11.1,5.5,2.5,1.0,1.4,mcgratr01
179,Dominic McGuire,2013,2013,1,15,230,15,32,0,0,2,6,11,48,10,5,8,7,26,32,.469,,.333,15.3,2.1,3.2,0.7,0.3,0.5,mcguido01
180,Alfonzo McKinnie,2018,2018,1,14,53,8,15,3,9,2,3,1,7,1,1,1,3,8,21,.533,.333,.667,3.8,1.5,0.5,0.1,0.1,0.1,mckinal01
181,Jodie Meeks,2019,2019,1,8,104,21,39,8,18,1,1,1,12,8,1,1,2,5,51,.538,.444,1.000,13.0,6.4,1.5,1.0,0.1,0.1,meeksjo01
182,Pops Mensah-Bonsu,2009,2010,2,35,370,46,125,0,2,38,59,65,134,8,11,12,27,54,130,.368,.000,.644,10.6,3.7,3.8,0.2,0.3,0.3,mensapo01
183,C.J. Miles,2018,2019,2,110,1899,297,805,207,591,116,141,30,220,77,55,31,60,196,917,.369,.350,.823,17.3,8.3,2.0,0.7,0.5,0.3,milescj01
184,Malcolm Miller,2018,2020,3,53,355,36,83,26,64,10,16,7,36,15,7,5,10,33,108,.434,.406,.625,6.7,2.0,0.7,0.3,0.1,0.1,millema01
185,Oliver Miller,1996,1998,3,159,4460,635,1248,0,16,227,348,346,1035,444,179,228,353,509,1497,.509,.000,.652,28.1,9.4,6.5,2.8,1.1,1.4,milleol01
186,Davion Mitchell,2025,2025,1,44,1080,106,244,42,117,25,37,16,85,203,31,8,78,116,279,.434,.359,.676,24.5,6.3,1.9,4.6,0.7,0.2,mitchda01
187,Jonathan Mogbo,2025,2025,1,63,1286,156,356,17,70,60,82,109,311,146,55,34,70,136,389,.438,.243,.732,20.4,6.2,4.9,2.3,0.9,0.5,mogbojo01
188,Jérôme Moïso,2004,2005,2,43,486,43,93,0,2,30,47,47,136,8,19,15,31,49,116,.462,.000,.638,11.3,2.7,3.2,0.2,0.4,0.3,moisoje01
189,Greg Monroe,2019,2019,1,38,423,74,161,0,4,35,61,60,156,16,13,8,31,61,183,.460,.000,.574,11.1,4.8,4.1,0.4,0.3,0.2,monrogr01
190,Eric Montross,2001,2002,2,61,736,59,149,0,1,11,36,45,169,20,15,26,29,107,129,.396,.000,.306,12.1,2.1,2.8,0.3,0.2,0.4,montrer01
191,Jamario Moon,2008,2009,2,132,3545,429,892,78,232,118,150,140,733,160,145,152,82,237,1054,.481,.336,.787,26.9,8.0,5.6,1.2,1.1,1.2,moonja01
192,Eric Moreland,2019,2019,1,4,38,3,7,1,1,0,0,4,17,4,1,1,5,8,7,.429,1.000,,9.5,1.8,4.3,1.0,0.3,0.3,moreler01
193,Juwan Morgan,2022,2022,1,1,27,2,3,1,2,0,0,2,4,1,0,0,0,3,5,.667,.500,,27.0,5.0,4.0,1.0,0.0,0.0,morgaju01
194,Lamond Murray,2004,2005,2,95,1436,208,525,67,165,85,115,58,254,75,47,23,92,132,568,.396,.406,.739,15.1,6.0,2.7,0.8,0.5,0.2,murrala01
195,Tracy Murray,1996,2002,3,160,3384,658,1492,220,542,223,272,150,464,164,106,54,177,291,1759,.441,.406,.820,21.2,11.0,2.9,1.0,0.7,0.3,murratr01
196,Svi Mykhailiuk,2022,2022,1,56,716,91,234,41,134,32,37,20,92,45,26,4,32,54,255,.389,.306,.865,12.8,4.6,1.6,0.8,0.5,0.1,mykhasv01
197,Mamadou N'Diaye,2001,2003,3,30,420,50,110,0,0,44,59,36,95,7,8,34,22,67,144,.455,,.746,14.0,4.8,3.2,0.2,0.3,1.1,ndiayma02
198,Rasho Nesterović,2007,2010,3,193,3575,568,1037,1,4,72,104,282,791,181,67,153,132,379,1209,.548,.250,.692,18.5,6.3,4.1,0.9,0.3,0.8,nestera01
199,Lucas Nogueira,2015,2018,4,141,1754,182,288,9,34,73,114,120,388,72,89,144,75,221,446,.632,.265,.640,12.4,3.2,2.8,0.5,0.6,1.0,noguelu01
200,Steve Novak,2014,2014,1,54,540,60,146,52,122,6,6,8,58,13,12,4,5,44,178,.411,.426,1.000,10.0,3.3,1.1,0.2,0.2,0.1,novakst01
201,Markquis Nowell,2024,2024,1,1,4,0,1,0,0,2,2,2,2,2,1,0,0,0,2,.000,,1.000,4.0,2.0,2.0,2.0,1.0,0.0,nowelma01
