Rk,Player,From,To,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,-9999
202,Jordan Nwora,2024,2024,1,34,529,101,217,33,95,35,42,20,116,44,20,12,41,29,270,.465,.347,.833,15.6,7.9,3.4,1.3,0.6,0.4,nworajo01
203,Patrick O'Bryant,2009,2010,2,24,198,37,68,0,3,6,14,8,43,4,5,15,10,44,80,.544,.000,.429,8.3,3.3,1.8,0.2,0.2,0.6,obryapa01
204,Jermaine O'Neal,2009,2009,1,41,1216,220,465,0,1,115,142,71,288,67,18,82,92,130,555,.473,.000,.810,29.7,13.5,7.0,1.6,0.4,2.0,onealje01
205,Dan O'Sullivan,1996,1996,1,5,139,13,35,0,1,7,8,13,32,2,2,4,5,13,33,.371,.000,.875,27.8,6.6,6.4,0.4,0.4,0.8,osullda01
206,Charles Oakley,1999,2001,3,208,6831,679,1673,26,95,260,320,355,1655,685,224,114,389,734,1644,.406,.274,.813,32.8,7.9,8.0,3.3,1.1,0.5,oaklech01
207,Hakeem Olajuwon,2002,2002,1,61,1378,194,418,0,2,47,84,98,366,66,74,90,98,147,435,.464,.000,.560,22.6,7.1,6.0,1.1,1.2,1.5,olajuha01
208,Jimmy Oliver,1997,1997,1,4,43,4,13,1,6,2,2,1,5,1,2,0,3,2,11,.308,.167,1.000,10.8,2.8,1.3,0.3,0.5,0.0,oliveji01
209,Kelly Olynyk,2024,2025,2,52,1123,190,357,43,114,104,128,70,246,184,53,26,106,157,527,.532,.377,.813,21.6,10.1,4.7,3.5,1.0,0.5,olynyke01
210,Daniel Oturu,2022,2022,1,3,27,3,6,0,1,3,5,1,5,0,0,2,0,1,9,.500,.000,.600,9.0,3.0,1.7,0.0,0.0,0.7,oturuda01
211,Milt Palacio,2004,2005,2,139,2744,279,690,6,38,160,223,41,236,463,89,24,191,216,724,.404,.158,.717,19.7,5.2,1.7,3.3,0.6,0.2,palacmi01
212,Jannero Pargo,2004,2004,1,5,71,9,29,0,5,0,0,0,4,12,4,1,5,7,18,.310,.000,,14.2,3.6,0.8,2.4,0.8,0.2,pargoja01
213,Anthony Parker,2007,2009,3,235,7708,1044,2270,342,806,355,428,155,934,605,252,43,272,437,2785,.460,.424,.829,32.8,11.9,4.0,2.6,1.1,0.2,parkean01
214,Patrick Patterson,2014,2017,4,273,6893,773,1779,351,941,176,229,349,1311,388,195,133,206,517,2073,.435,.373,.769,25.2,7.6,4.8,1.4,0.7,0.5,pattepa01
215,Morris Peterson,2001,2007,7,542,16059,2341,5562,801,2158,1015,1298,503,2064,965,552,122,633,1344,6498,.421,.371,.782,29.6,12.0,3.8,1.8,1.0,0.2,petermo01
216,Mickaël Piétrus,2013,2013,1,19,386,34,98,20,64,12,18,5,36,9,12,6,16,33,100,.347,.313,.667,20.3,5.3,1.9,0.5,0.6,0.3,pietrmi01
217,Ed Pinckney,1996,1996,1,47,1031,117,233,0,3,94,124,115,282,50,31,17,54,101,328,.502,.000,.758,21.9,7.0,6.0,1.1,0.7,0.4,pincked01
218,Jakob Poeltl,2017,2025,5,269,5862,1081,1686,2,5,288,481,662,1771,410,187,301,331,727,2452,.641,.400,.599,21.8,9.1,6.6,1.5,0.7,1.1,poeltja01
219,Shamorie Ponds,2020,2020,1,4,11,3,5,1,2,2,2,0,1,2,0,1,0,2,9,.600,.500,1.000,2.8,2.3,0.3,0.5,0.0,0.3,pondssh01
220,Jontay Porter,2024,2024,1,26,360,40,104,20,60,15,18,26,82,60,20,20,21,35,115,.385,.333,.833,13.8,4.4,3.2,2.3,0.8,0.8,portejo01
221,Otto Porter Jr.,2023,2024,2,23,320,29,63,14,40,11,11,12,48,16,16,5,6,26,83,.460,.350,1.000,13.9,3.6,2.1,0.7,0.7,0.2,porteot01
222,Norman Powell,2016,2021,6,349,7037,1245,2673,440,1160,533,642,117,854,477,264,82,387,599,3463,.466,.379,.830,20.2,9.9,2.4,1.4,0.8,0.2,powelno01
223,Immanuel Quickley,2024,2025,2,71,2183,420,997,192,496,238,279,28,299,448,57,11,128,136,1270,.421,.387,.853,30.7,17.9,4.2,6.3,0.8,0.2,quickim01
224,Aleksandar Radojević,2000,2000,1,3,24,2,7,0,0,3,6,2,8,1,2,1,5,5,7,.286,,.500,8.0,2.3,2.7,0.3,0.7,0.3,radojal01
225,Jahmi'us Ramsey,2024,2024,1,7,121,18,41,6,22,5,6,4,22,8,7,0,7,10,47,.439,.273,.833,17.3,6.7,3.1,1.1,1.0,0.0,ramseja01
226,Shawn Respert,1997,1998,2,74,1108,147,329,44,115,71,86,41,105,76,49,3,55,93,409,.447,.383,.826,15.0,5.5,1.4,1.0,0.7,0.0,respesh01
227,Jared Rhoden,2025,2025,1,10,215,40,79,12,37,22,25,12,38,14,9,2,8,19,114,.506,.324,.880,21.5,11.4,3.8,1.4,0.9,0.2,rhodeja01
228,Malachi Richardson,2018,2019,2,23,108,10,31,8,26,4,5,2,14,0,1,0,8,13,32,.323,.308,.800,4.7,1.4,0.6,0.0,0.0,0.0,richama01
229,Alvin Robertson,1996,1996,1,77,2478,285,607,41,151,107,158,110,342,323,166,36,183,268,718,.470,.272,.677,32.2,9.3,4.4,4.2,2.2,0.5,roberal01
230,Orlando Robinson,2025,2025,1,35,713,109,244,16,47,50,63,86,206,68,14,15,45,94,284,.447,.340,.794,20.4,8.1,5.9,1.9,0.4,0.4,robinor01
231,Carlos Rogers,1996,1998,3,130,2791,435,835,28,88,191,332,234,539,88,76,125,127,261,1089,.521,.318,.575,21.5,8.4,4.1,0.7,0.6,1.0,rogerca01
232,Roy Rogers,1998,1998,1,6,69,6,17,0,0,1,4,8,12,1,1,4,4,12,13,.353,,.250,11.5,2.2,2.0,0.2,0.2,0.7,rogerro02
233,Jalen Rose,2004,2006,3,177,5914,1015,2357,185,537,647,787,86,607,595,122,38,416,430,2862,.431,.345,.822,33.4,16.2,3.4,3.4,0.7,0.2,roseja01
234,Terrence Ross,2013,2017,5,363,8444,1294,3066,598,1589,246,308,145,945,319,267,111,284,643,3432,.422,.376,.799,23.3,9.5,2.6,0.9,0.7,0.3,rosste01
235,Clifford Rozier,1997,1997,1,41,732,79,173,0,2,31,61,102,234,31,24,44,29,97,189,.457,.000,.508,17.9,4.6,5.7,0.8,0.6,1.1,roziecl01
236,John Salley,1996,1996,1,25,482,51,105,0,0,47,65,26,97,39,11,12,39,72,149,.486,,.723,19.3,6.0,3.9,1.6,0.4,0.5,sallejo01
237,John Salmons,2014,2014,1,60,1281,109,296,47,121,33,45,12,117,103,35,11,40,92,298,.368,.388,.733,21.4,5.0,2.0,1.7,0.6,0.2,salmojo01
238,Dennis Schröder,2024,2024,1,51,1559,247,559,77,220,127,149,22,140,313,46,8,83,105,698,.442,.350,.852,30.6,13.7,2.7,6.1,0.9,0.2,schrode01
239,Luis Scola,2016,2016,1,76,1636,269,598,65,161,61,84,84,360,66,46,27,68,178,664,.450,.404,.726,21.5,8.7,4.7,0.9,0.6,0.4,scolalu01
240,Jamal Shead,2025,2025,1,75,1467,204,504,72,223,53,69,30,115,316,58,10,117,158,533,.405,.323,.768,19.6,7.1,1.5,4.2,0.8,0.1,sheadja01
241,Pascal Siakam,2017,2024,8,510,15786,3363,6856,527,1614,1622,2101,739,3324,1846,468,317,965,1400,8875,.491,.327,.772,31.0,17.4,6.5,3.6,0.9,0.6,siakapa01
242,Kobi Simmons,2024,2024,1,4,67,9,21,2,8,0,0,1,7,12,6,2,1,5,20,.429,.250,,16.8,5.0,1.8,3.0,1.5,0.5,simmoko01
243,Reggie Slater,1997,1999,3,134,2331,324,689,0,2,295,482,210,470,100,57,39,156,285,943,.470,.000,.612,17.4,7.0,3.5,0.7,0.4,0.3,slatere01
244,Uroš Slokar,2007,2007,1,20,72,14,26,1,2,9,13,7,14,1,1,2,9,11,38,.538,.500,.692,3.6,1.9,0.7,0.1,0.1,0.1,slokaur01
245,Will Solomon,2009,2009,1,39,544,79,181,15,57,20,24,9,43,123,20,4,49,60,193,.436,.263,.833,13.9,4.9,1.1,3.2,0.5,0.1,solomwi01
246,Pape Sow,2005,2007,3,76,879,79,190,0,0,61,90,78,214,12,34,24,41,166,219,.416,,.678,11.6,2.9,2.8,0.2,0.4,0.3,sowpa01
247,Michael Stewart,1999,2002,4,121,999,61,163,0,0,52,86,104,247,16,17,53,38,198,174,.374,,.605,8.3,1.4,2.0,0.1,0.1,0.4,stewami01
248,Greg Stiemsma,2015,2015,1,17,66,6,8,0,0,2,4,9,15,3,2,0,7,15,14,.750,,.500,3.9,0.8,0.9,0.2,0.1,0.0,stiemgr01
249,Peja Stojaković,2011,2011,1,2,22,7,10,4,6,2,2,0,3,1,0,0,2,0,20,.700,.667,1.000,11.0,10.0,1.5,0.5,0.0,0.0,stojape01
250,Ed Stokes,1998,1998,1,4,17,1,3,0,0,1,2,1,4,1,1,2,2,4,3,.333,,.500,4.3,0.8,1.0,0.3,0.3,0.5,stokeed01
251,Julyan Stone,2014,2014,1,21,120,7,17,2,8,2,3,2,20,12,3,0,5,13,18,.412,.250,.667,5.7,0.9,1.0,0.6,0.1,0.0,stoneju01
252,Damon Stoudamire,1996,1998,3,200,8209,1399,3369,374,1038,745,909,208,828,1761,301,37,714,440,3917,.415,.360,.820,41.0,19.6,4.1,8.8,1.5,0.2,stoudda01
253,Rod Strickland,2004,2004,1,15,282,28,84,0,3,15,22,10,37,59,8,4,18,17,71,.333,.000,.682,18.8,4.7,2.5,3.9,0.5,0.3,stricro02
254,Jared Sullinger,2017,2017,1,11,118,15,47,3,18,4,8,10,27,3,4,1,4,17,37,.319,.167,.500,10.7,3.4,2.5,0.3,0.4,0.1,sullija01
255,Cole Swider,2025,2025,1,8,156,22,58,15,42,0,1,5,25,2,4,2,4,11,59,.379,.357,.000,19.5,7.4,3.1,0.3,0.5,0.3,swideco01
256,Žan Tabak,1996,1998,3,119,2302,373,734,0,2,100,191,196,523,112,45,69,166,356,846,.508,.000,.524,19.3,7.1,4.4,0.9,0.4,0.6,tabakza01
257,Sebastian Telfair,2013,2013,1,13,185,18,62,10,37,10,12,1,16,39,9,1,11,20,56,.290,.270,.833,14.2,4.3,1.2,3.0,0.7,0.1,telfase01
258,Garrett Temple,2024,2025,2,55,516,47,138,18,68,29,34,27,74,59,29,5,24,51,141,.341,.265,.853,9.4,2.6,1.3,1.1,0.5,0.1,templga01
259,John Thomas,1998,2000,3,115,1237,134,263,0,2,58,110,118,245,28,32,26,48,220,326,.510,.000,.527,10.8,2.8,2.1,0.2,0.3,0.2,thomajo02
260,Matt Thomas,2020,2021,2,67,632,97,212,64,140,15,19,12,82,31,12,1,22,48,273,.458,.457,.789,9.4,4.1,1.2,0.5,0.2,0.0,thomama02
261,Jason Thompson,2016,2016,1,19,292,32,66,5,15,18,22,22,80,10,8,12,8,40,87,.485,.333,.818,15.4,4.6,4.2,0.5,0.4,0.6,thompja02
262,Gary Trent,1998,1998,1,13,355,64,146,0,3,31,49,43,104,14,8,8,22,46,159,.438,.000,.633,27.3,12.2,8.0,1.1,0.6,0.6,trentga01
263,Gary Trent Jr.,2021,2024,4,224,7100,1319,3129,597,1572,445,536,87,613,388,322,47,187,371,3680,.422,.380,.830,31.7,16.4,2.7,1.7,1.4,0.2,trentga02
264,P.J. Tucker,2007,2017,2,41,692,63,150,24,60,19,30,34,152,29,33,5,20,65,169,.420,.400,.633,16.9,4.1,3.7,0.7,0.8,0.1,tuckepj01
265,Hedo Türkoğlu,2010,2010,1,74,2272,276,674,108,289,175,226,42,343,304,55,32,125,220,835,.409,.374,.774,30.7,11.3,4.6,4.1,0.7,0.4,turkohe01
266,Roko Ukić,2009,2009,1,72,890,123,324,11,62,44,60,27,75,153,30,2,60,77,301,.380,.177,.733,12.4,4.2,1.0,2.1,0.4,0.0,ukicro01
267,Ben Uzoh,2012,2012,1,16,357,33,94,0,1,11,19,17,63,59,16,3,19,30,77,.351,.000,.579,22.3,4.8,3.9,3.7,1.0,0.2,uzohbe01
268,Jonas Valančiūnas,2013,2019,7,470,11774,2169,3878,40,108,1146,1456,1209,3961,350,178,479,684,1307,5524,.559,.370,.787,25.1,11.8,8.4,0.7,0.4,1.0,valanjo01
269,Fred VanVleet,2017,2023,7,417,12398,2053,5108,1000,2684,984,1132,174,1385,2199,562,169,697,882,6090,.402,.373,.869,29.7,14.6,3.3,5.3,1.3,0.4,vanvlfr01
270,Greivis Vásquez,2014,2015,2,143,3305,508,1233,226,590,115,142,37,355,530,71,14,220,282,1357,.412,.383,.810,23.1,9.5,2.5,3.7,0.5,0.1,vasqugr01
271,Charlie Villanueva,2006,2006,1,81,2361,435,940,70,214,113,160,181,521,88,60,63,99,247,1053,.463,.327,.706,29.1,13.0,6.4,1.1,0.7,0.8,villach01
272,Jake Voskuhl,2009,2009,1,38,240,12,45,0,0,11,14,21,59,8,3,4,17,60,35,.267,,.786,6.3,0.9,1.6,0.2,0.1,0.1,voskuja01
273,John Wallace,1998,1999,2,130,3173,621,1333,1,2,315,443,171,544,156,74,144,242,331,1558,.466,.500,.711,24.4,12.0,4.2,1.2,0.6,1.1,wallajo01
274,Ja'Kobe Walter,2025,2025,1,52,1103,159,393,65,186,66,83,59,160,81,43,10,50,95,449,.405,.349,.795,21.2,8.6,3.1,1.6,0.8,0.2,walteja01
275,Yuta Watanabe,2021,2022,2,88,1168,135,318,63,169,48,69,54,251,61,37,35,38,95,381,.425,.373,.696,13.3,4.3,2.9,0.7,0.4,0.4,watanyu01
276,Tremont Waters,2022,2022,1,2,42,3,12,2,9,0,0,0,4,7,4,0,4,2,8,.250,.222,,21.0,4.0,2.0,3.5,2.0,0.0,watertr01
277,Paul Watson,2020,2021,2,35,367,48,101,34,73,12,17,6,60,22,9,4,12,40,142,.475,.466,.706,10.5,4.1,1.7,0.6,0.3,0.1,watsopa01
278,Sonny Weems,2010,2011,2,128,2781,464,971,19,76,116,158,81,345,205,73,27,151,213,1063,.478,.250,.734,21.7,8.3,2.7,1.6,0.6,0.2,weemsso01
279,Donald Whiteside,1997,1997,1,27,259,18,55,12,36,11,15,2,12,36,11,0,17,23,59,.327,.333,.733,9.6,2.2,0.4,1.3,0.4,0.0,whitedo01
280,Dwayne Whitfield,1996,1996,1,8,122,13,30,0,0,14,22,9,25,2,3,2,8,14,40,.433,,.636,15.3,5.0,3.1,0.3,0.4,0.3,whitfdw01
281,Joe Wieskamp,2023,2023,1,9,50,3,14,3,12,0,0,0,4,3,0,0,1,3,9,.214,.250,,5.6,1.0,0.4,0.3,0.0,0.0,wieskjo01
282,Aaron Williams,2005,2006,2,37,264,25,55,0,0,11,13,15,44,3,5,6,11,73,61,.455,,.846,7.1,1.6,1.2,0.1,0.1,0.2,williaa01
283,Alvin Williams,1998,2006,8,417,11736,1555,3710,201,639,565,739,232,1079,1791,517,107,570,837,3876,.419,.315,.765,28.1,9.3,2.6,4.3,1.2,0.3,willial02
284,Eric Williams,2005,2006,2,62,935,84,220,16,51,66,91,26,127,65,29,4,41,122,250,.382,.314,.725,15.1,4.0,2.0,1.0,0.5,0.1,willier01
285,Herb Williams,1996,1996,1,1,31,3,8,0,0,0,0,1,8,0,1,2,0,4,6,.375,,,31.0,6.0,8.0,0.0,1.0,2.0,willihe01
286,Jerome Williams,2001,2004,4,180,4772,533,1073,1,8,350,559,466,1268,194,231,64,205,423,1417,.497,.125,.626,26.5,7.9,7.0,1.1,1.3,0.4,willije01
287,Lou Williams,2015,2015,1,80,2016,375,928,152,447,340,395,24,151,164,88,10,101,103,1242,.404,.340,.861,25.2,15.5,1.9,2.1,1.1,0.1,willilo02
288,Malik Williams,2024,2024,1,7,107,9,34,1,5,0,2,15,38,2,3,4,3,15,19,.265,.200,.000,15.3,2.7,5.4,0.3,0.4,0.6,willima11
289,Micheal Williams,1999,1999,1,2,15,1,5,0,0,0,0,1,1,0,0,0,1,1,2,.200,,,7.5,1.0,0.5,0.0,0.0,0.0,willimi02
290,Walt Williams,1997,1998,2,101,3523,544,1301,224,566,235,303,130,485,266,137,85,226,382,1547,.418,.396,.776,34.9,15.3,4.8,2.6,1.4,0.8,williwa02
291,Corliss Williamson,2001,2001,1,42,886,153,325,0,2,84,130,57,153,33,15,13,65,98,390,.471,.000,.646,21.1,9.3,3.6,0.8,0.4,0.3,willico02
292,Kevin Willis,1999,2001,3,156,3666,547,1285,1,7,322,400,378,1055,137,83,97,224,468,1417,.426,.143,.805,23.5,9.1,6.8,0.9,0.5,0.6,willike02
293,D.J. Wilson,2022,2022,1,4,54,11,15,0,2,8,10,1,16,5,5,1,2,6,30,.733,.000,.800,13.5,7.5,4.0,1.3,1.3,0.3,wilsodj01
294,Loren Woods,2005,2006,2,72,1036,99,223,0,2,40,73,125,330,21,17,62,53,127,238,.444,.000,.548,14.4,3.3,4.6,0.3,0.2,0.9,woodslo01
295,Haywoode Workman,2000,2000,1,13,102,8,28,3,14,1,2,0,9,17,9,0,4,14,20,.286,.214,.500,7.8,1.5,0.7,1.3,0.7,0.0,workmha01
296,Antoine Wright,2010,2010,1,67,1392,162,399,58,173,53,77,38,190,71,30,11,58,134,435,.406,.335,.688,20.8,6.5,2.8,1.1,0.4,0.2,wrighan01
297,Delon Wright,2016,2019,4,172,3005,413,921,101,286,218,268,108,408,398,153,62,156,172,1145,.448,.353,.813,17.5,6.7,2.4,2.3,0.9,0.4,wrighde01
298,Julian Wright,2011,2011,1,52,766,82,160,2,10,22,43,47,118,58,39,20,43,45,188,.513,.200,.512,14.7,3.6,2.3,1.1,0.8,0.4,wrighju01
299,Sharone Wright,1996,1998,3,78,1351,233,545,1,4,120,210,104,252,43,21,60,123,191,587,.428,.250,.571,17.3,7.5,3.2,0.6,0.3,0.8,wrighsh01
300,Thaddeus Young,2022,2024,3,103,1620,229,429,24,83,36,65,140,356,170,103,19,75,169,518,.534,.289,.554,15.7,5.0,3.5,1.7,1.0,0.2,youngth01